编号,类型(1普通2奖励3Boss),对应地图表格,敌人/boss生命值,敌人/boss伤害,敌人/boss两次攻击间隔(秒),boss关卡躲避阶段攻击次数,boss关卡玩家攻击阶段持续攻击时间(秒),boss关卡boss眩晕时间(秒)
number,number,string,number,number,number,number,number,number
ID,type,mapName,enemyHp,enemyDamage,attackInterval,bossAttackTimes,bossFightDuration,bossComaTime
1,1,map001,300,2,1,,,
2,1,map002,330,2,1,,,
3,1,map003,360,2,1,,,
4,3,map004,585,6,1.5,2,3,4
5,2,map005,420,,,,,
6,1,map006,450,2,1,,,
7,1,map007,480,2,1,,,
8,1,map008,510,2,1,,,
9,3,map009,810,6,1,2,3,4
10,2,map010,570,,,,,
11,1,map011,600,2,0.5,,,
12,1,map012,630,2,1,,,
13,1,map013,660,2,1,,,
14,3,map014,1035,6,0.5,3,3,4
15,2,map015,720,,,,,
16,1,map016,750,2,0.5,,,
17,1,map017,780,2,1,,,
18,1,map018,810,2,1,,,
19,3,map019,1260,6,0.5,3,3,4
20,2,map020,870,,,,,
21,1,map021,900,2,0.5,,,
22,1,map022,930,2,1,,,
23,1,map023,960,2,1,,,
24,3,map024,1485,6,0.5,4,3,4
25,2,map025,1020,,,,,
26,1,map026,1050,2,0.5,,,
27,1,map027,1080,2,1,,,
28,1,map028,1110,2,1,,,
29,3,map029,1710,6,0.5,4,3,4
30,2,map030,1170,,,,,